id,name,description,resource_type,resource_type_id,status,address_street1,address_street2,city,state,zipCode,latitude,longitude,timezone,website,phone,open_by_appointment,appointment_required,accepting_new_clients,usage_limit_count,usage_limit_interval,confidence,rating_average,review_count,subscription_count,regions_served,tags,has_shifts,has_occurrences
cm9hfycst02i7420vfpidlw9p,Lenox Hill Neighborhood Center,"11 a.m. - 4 p.m. starting July 10th, 2025",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,331 East 70th Street,,New York,NY,10021,40.76705219999999,-73.9578263,America/New_York,https://www.lenoxhill.org,(212) 744-5022,False,False,True,,,0.75,,1,4,,,True,False
cmkp1o34900m7yz3xhs60lvpz,Lenox Hill Neighborhood House- Prepared Grab and Go Meals,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,331 E 70th Street,,New York,NY,10021,40.766953,-73.957649,America/New_York,lenoxhill.org,(212) 218-0545,False,False,True,,,0.75,,0,14,,,False,False
680,Lenox Hill Senior Center,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,341 E 70th St,,New York,NY,10021,40.7668167,-73.9572486,America/New_York,https://www.lenoxhill.org/center-lenox-hill-neighborhood-house,(212) 744-5022,False,False,True,,,0.73,1,1,14,,,False,False
698,Liberation & Healing Pentecostal Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,214 E 111th St,,New York,NY,10035,40.7943489,-73.9417455,America/New_York,https://www.foodpantries.org/li/liberation_healing_pentecostal_church_10029,(212) 862-0621,False,False,True,,,0.45,,0,0,,,False,False
1020,Lillian Wald Food Pantry,"- Clients may come on site from 10-2pm on Thursdays and 10-1pm on Fridays to place orders for food. Additionally clients may use our market.metcouncil.org website to place orders in advance. Once booked, clients may come to our site and receive orders Tuesdays or Wednesdays from 10-2pm, time & date dependent on the timeslot they have chosen during their in person or online ordering process. 
- This April, we will have kosher for Passover specific foods for the first few weeks of the month. 
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,12 Avenue D ,Houston street Entrance,New York,NY,10009,40.719997,-73.978241,America/New_York,,(212) 260-2731,False,False,True,1,MONTH,0.88,2.6666666666666665,6,28,,"Registration required,Diapers/baby essentials may be available",True,True
cm2mu5g3i0163rsp2u57n2ajz,Liz's Pantry,"Liz's Pantry is open every other Saturday from 10-11 AM. The dates through 2026 are as follows:​​​

January 10, 2026

January 24, 2026

February 7, 2026

February 21, 2026

March 7, 2026

March 21, 2026

April 4, 2026

April 18, 2026

May 2, 2026

May 16, 2026

May 30, 2026

June 13, 2026

June 27, 2026

July 11, 2026

July 25, 2026

August 8, 2026

August 22, 2026

September 5, 2026

September 19, 2026

October 3, 2026

October 17, 2026

October 31, 2026

November 14, 2026

November 28, 2026

D",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,406 East 80th Street,,New York,NY,10075,40.7726264,-73.9515955,America/New_York,https://www.stelmo79.org/lizspantry,(212) 288-6250,False,False,True,,,0.9,2.75,9,36,,,True,True
clt7lwq0d0jfc9mbjnyjcb05r,Louise Pantry at Nazareth Housing,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,206 East 4th Street,Blue Door,New York,NY,10009,40.6472184,-73.9774359,America/New_York,https://nazarethhousingnyc.org/services/louises-pantry/,(646) 713-2739,False,False,True,2,MONTH,0.78,1.5,6,14,,Schedule appointment through Plentiful app,True,True
cmbv5jj2401ae500v1h1z5x3z,Love Kitchen NYC Mobile Pantry,"Locations and Times:
145th and Broadway NYC 10031
Time: 10:30 a.m. - 12:30 p.m.
2nd Saturday of Month Only
(Pre-registration required via plentiful app)
To register with the Plentiful app to receive food, 
download the app and create an account, or text ""FOOD"" to 726-879 to register via text. After registering, you can find a nearby food pantry, make a reservation for a time slot, or sign up for updates on food distributions",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,598 West 145th Street,,New York,NY,10031,40.8263875,-73.9503276,America/New_York,https://www.nyclovekitchen.com/our-services,(212) 942-4204,False,False,True,,,0.98,2.3076923076923075,20,80,,,True,True
ckz3zkhwg15892242057tttt472,Lower Manhattan Food Not Bombs,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,36 East 1st Street,,New York,NY,10003,40.7241593,-73.9900964,America/New_York,https://wck.org/news/ny-nj,(212) 254-1640,False,False,True,,,0.87,3,4,5,,"Diapers/baby essentials may be available,Clothing may be available",True,True
634,MCNY Community Food Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,60 West St,,New York,NY,10006,40.7085735,-74.0149887,America/New_York,https://www.mcny.edu,(212) 343-1234,False,False,True,,,0.5,,0,0,,,True,False
702,Macedonia Church Assembly of God,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,340 E 106th St,,New York,NY,10029,40.7896712,-73.9409878,America/New_York,https://macedoniachristianchurch.com/,(212) 410-3412,False,False,True,,,0.98,2.2222222222222223,15,99,,,True,True
ckxexc1nj10610413imi9jicx,Mandala Cafe Community Meal,For Updates: https://www.facebook.com/mandalacafenyc,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,1912 Adam Clayton Powell Junior Boulevard,,New York,New York,10026,40.8032,-73.95300000000002,America/New_York,http://mandalacafe.org/,(917) 880-6907,False,False,True,,,0.79,,0,2,,,True,True
423,Manhattan Food Stamp Center,"How to Apply
You must submit a SNAP application form and required documents to apply or recertify for SNAP benefits. You can use any of the following formats to apply and submit required documents: 
Online 
The quickest way to apply or recertify for SNAP benefits is online. You can use the ACCESS HRA website or the ACCESS HRA Mobile App to apply or recertify for SNAP benefits. You can submit documents via the “Document Upload” section of the mobile app. 
Download a SNAP application from HRA's we",SNAP/EBT,SNAP_EBT,PUBLISHED,132 W 125th St,,New York,NY,10027,40.8082615,-73.9472409,America/New_York,https://www.nyc.gov/site/hra/help/snap-benefits-food-program.page,(718) 557-1399,False,False,True,,,0.79,2,5,7,,ID required,False,False
1221,Mary Parish Organization at Southern Baptist Church,"Every other week (Wednesday), the distribution is either hot meals and grocery bags, alternating.",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,12 W 108th St,,New York,NY,10025,40.79954619999999,-73.9601139,America/New_York,http://www.sbc.net/,(212) 663-6549,False,False,True,,,0.83,3,7,22,,"First come, first serve: open until food runs out",True,True
cmi8gc4fy00u3vw36bocrsrco,Masbia Relief Annex,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2 W 70th St,,New York,NY,10023,40.774967,-73.977287,America/New_York,www.masbia.org,(718) 972-4446,False,False,True,,,0.45,,0,1,,,False,False
ckz27dy7o1654433jy30fyranf8,Masbia of Rego Park,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,East 64th Street,,New York,NY,10022,40.7652787,-73.9656964,America/New_York,,(718) 972-4446,False,False,True,,,0.4,,0,0,,,True,False
1288,Met Council - Jewish Community of Washington Heights & Inwood,Only serving neighbourhood. Make appointment by call before going to the pantry.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,121 Bennett Ave  ,11A,New York,NY,10033,40.854099,-73.934509,America/New_York,https://www.jccwashingtonheights.org/services-and-programs/#foodpantry,(212) 568-5450,False,True,True,1,MONTH,0.9,2.8,19,83,,"ID required,Proof of address required,Call in advance for services,Kosher food available",True,True
ckzn8brfo103303rvtf2yavcpb,Met Council - Lindenbaum Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,77 Water Street,,Manhattan,NY,10005,40.70428099999999,-74.0082994,America/New_York,,(212) 453-9511,False,True,True,,,0.73,,0,19,,Kosher food available,False,False
ckxexc1jn01080413rbrmcrhh,Met Council - SNAP Assistance,"* Call Met Council’s Benefits Helpline at 212-453-9532 for assistance or to schedule an appointment in person or virtually
24th floor",SNAP/EBT,SNAP_EBT,PUBLISHED,1 State Street,,New York,NY,10004,40.7028009,-74.013395,America/New_York,https://metcouncil.org/service/snap-food-stamps/,(212) 453-9532,False,False,True,,,0.8,2.3684210526315788,29,161,NEW_YORK_CITY,Call in advance for services,True,True
1016,Met Council - UJC of the East Side,"* Registration required: can be made online or by going to the food pantry location. Number of household including names and date or birth may be asked.
* Delivery is available for handicapped or seniors who has a hard time walking, please call 212-475-3857.
* Closed during Jewish holidays
* Serves Kosher foods (mostly perishable foods)
* Clients can visit once a month",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,15-17 Willett St/Bialystoker Pl,,New York,NY,10002,40.7158448,-73.9832935,America/New_York,https://ujceastside.org/food-assistance-nyc,(212) 475-3857,False,False,True,1,MONTH,0.88,2.5,10,11,,"Registration required,Diapers/baby essentials may be available,Kosher food available",True,True
725,Met Council Manhattan Fulfillment Center,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,171 Lexington Ave,,New York,NY,10016,40.74414720000001,-73.9810127,America/New_York,https://www.metcouncil.org/kosher-food-network,(917) 841-1250,False,True,True,,,0.5,,0,10,,Kosher food available,True,False
943,Metro Baptist Church,https://www.facebook.com/hkfarmproject,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,410 West 40th Street,,New York,NY,10018,40.757202,-73.994324,America/New_York,https://www.hkfp.org/food-pantry,(212) 594-4464,False,False,True,1,MONTH,0.98,2.111111111111111,13,90,,"ID required,Schedule appointment through Plentiful app",True,True
636,Metropolitan Baptist Church - Soup Kitchen,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,151 W 128th St,,New York,NY,10027,40.8108787,-73.9464067,America/New_York,https://www.facebook.com/MBCNYCOfficial,(212) 663-8990,False,False,True,,,0.86,2.3333333333333335,11,34,,,True,True
cmixb82hc0dwn5agx96x1uunn,Metropolitan College of New York,"**no hrs

Dr. Joanne Passaro",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,60 West Street,,New York,NY,10006,40.708707,-74.0146867,America/New_York,,(212) 343-1234,False,False,True,,,0.53,,0,11,,,False,False
ckykoax0h00080421gop5j8r5,Missionaries of Charity - Harlem,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,406 W 127th St,,New York,NY,10027,40.8128,-73.95363,America/New_York,,(212) 222-7229,False,False,True,,,0.86,2,5,25,,,True,True
cld4uiry50000lf0f6e66ipko,Mobile Iris House Fresh Market - Denny Moes’ SuperStar Barbershop,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,2496 Frederick Douglass Boulevard,,New York,NY,10030,40.8153692,-73.9469943,America/New_York,https://www.irishouse.org/food-and-nutrition.html,(646) 548-0100,False,False,True,,,0.99,2.2,11,20,,,True,False
cld4uncyj000rl50fdw6e3peh,Mobile Iris House Fresh Market - Temple Emmanuel Church,"For more information on any of Iris House's Food and Nutrition Services, please contact program director Serge Jean at (646) 548-0100 x202 or sjean@irishouse.org",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,233 East 116th Street,,New York,NY,10029,40.7975721,-73.938524,America/New_York,,(646) 548-0100,False,False,True,,,0.75,2,2,19,,,True,True
ckxexc1jh00640413nb29n5l9,Mobilization for Justice,"Call line is often busy or unattended. For more immediate help, their walk-in centers may be better option: https://mobilizationforjustice.org/get-help/mfy-in-the-field/",SNAP/EBT,SNAP_EBT,UNAVAILABLE,100 William Street,,New York,NY,10038,40.70838270000001,-74.0072011,America/New_York,https://mobilizationforjustice.org/projects/government-benefits-project/,(212) 417-3732,False,False,True,,,0.6,,0,7,NEW_YORK_CITY,,True,False
ckz1h4gzs238973mztt91tnkac,Momentum Project at Middle Collegiate Church,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,50 East 7th Street,,New York,NY,10003,40.7275596,-73.98766309999999,America/New_York,https://www.middlechurch.org/contact/,(212) 477-0666,False,False,True,,,0.4,,0,1,,,True,False
1424,Mount Olivet Baptist Church Community Meals Food Pantry,Best contact: Anthony,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,201 Lenox Avenue at 120th street,,New York,NY,10027,40.804863,-73.947884,America/New_York,http://mountolivetbaptistchurch.org,(917) 783-6968,False,False,True,1,WEEK,0.94,2.230769230769231,14,45,,"ID required,Diapers/baby essentials may be available,Clothing may be available",True,True
1483,Mt. Zion AME Church,"* Face Masks Are REQUIRED (participants must bring their own)
* ID with current address is required for the person registering and for anyone residing in the household. This allows us to provide sufficient amount of food. (Everyone's address must have the address of the person registering).
* The participant is able to attend the food pantry once per month. An email will go out inviting participants to come back for an additional food pantry bag if food item supplies allow it. 

ID required for ",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1765 Madison Avenue,,New York,NY,10029,40.799702,-73.9447607,America/New_York,,(212) 369-6643,False,False,True,1,MONTH,0.6,2.5,18,69,,"ID required,Proof of address required,Call in advance for services,Registration required,Clothing may be available",True,True
cmg5ekhm71h0lwzfmnn8dt7o3,Muna - Uptown Manhattan,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,35 East 106th Street,,New York,NY,10029,40.7940239,-73.9497742,America/New_York,https://www.munassinc.org/locations/,(917) 267-8136,False,False,True,,,0.59,2,1,16,,,True,True
ckzg4vszw1035973g0idj08brow,Muslims Giving Back Soup Kitchen,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,102 West 35th Street,,New York,NY,10001,40.7505004,-73.9876057,America/New_York,https://muslimsgivingback.org/contact-us/,(718) 737-1665,False,False,True,,,0.79,1,1,5,,,True,True
cmj04hdxc0cwd1nfhs2l2v4xg,NAZARETH HOUSING INC,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,206 East 4th Street,,New York,NY,10009,40.7238041,-73.9843109,America/New_York,,(212) 777-1010,False,False,True,,,0.58,,0,0,,,True,True
cmixbcmfs0exrywebe6e3j0j2,NY Community Fridge Corp.,"They do not operate a physical food pantry. Food is distributed by volunteer drivers and community leaders within their own communities on varying schedules. The organization does not distribute food directly.

Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,PUBLISHED,1760 2nd Avenue,,New York,NY,10128,40.7813275,-73.94887039999999,America/New_York,,(917) 497-2514,False,False,True,,,0.71,,0,17,,,True,True
1103,NYC Food Not Bombs,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,E 10th St,Tompkins Square Park,New York,New York,10009,40.72642949999999,-73.9817841,America/New_York,http://www.abcnorio.org/affiliated/fnb.html,(718) 539-2324,False,False,True,,,0.88,2.5,2,2,,"First come, first serve: open until food runs out",True,True
855,NYC Loving Kitchen @ Holy Trinity Episcopal Church,"(Pre-registration required via plentiful app)
*To register with the Plentiful app to receive food, 
download the app and create an account, or text ""FOOD"" to 726-879 to register via text. After registering, you can find a nearby food pantry, make a reservation for a time slot, or sign up for updates on food distributions.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,20 Cumming Street,,New York,NY,10034,40.8666437,-73.9268712,America/New_York,https://www.nyclovekitchen.com/our-services,(212) 869-3485,False,False,True,,,0.97,2.5,6,27,,Schedule appointment through Plentiful app,True,True
1535,NYCLK 145th Street and Broadway,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,145th Street and Broadway,,NYC,NY,10031,40.82618,-73.950279,America/New_York,https://www.nyclovekitchen.com/,(470) 838-9292,False,False,True,1,MONTH,0.95,2.5,8,33,,ID required,True,False
clb1c00yl01qgun04qn0fw67w,NYCLK 34 Hillside Ave,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,181 Broadway,,New York,NY,10007,40.7102096,-74.0099291,America/New_York,,(470) 838-9292,False,False,True,,,0.74,2,3,20,,"First come, first serve: open until food runs out",True,True
cmj0evw2701vcvyfpuoeuweg9,NYSoM Gift Giveaway,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2017 1st Avenue,,New York,NY,10029,40.7883334,-73.9412535,America/New_York,https://web.facebook.com/events/1664072530935695?_rdc=1&_rdr#,,False,False,True,,,0.9,,0,87,,"First come, first serve: open until food runs out",False,False
ckyzfufw72400563o1dm9wf3wyb,National Council of Jewish Women,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,241 West 72nd Street,,New York,NY,10023,40.7794675,-73.9830259,America/New_York,www.ncjwny.org,(212) 687-5030,False,False,True,,,0.95,2.5,13,45,,"ID required,Kosher food available",True,True
805,"Nazareth Housing Inc., Louise's Pantry, Lower East Side",Registration at Haven Plaza office at 200 Avenue C is required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,206 E 4th St,,New York,NY,10009,40.72365689999999,-73.9842426,America/New_York,https://nazarethhousingnyc.org/louises-pantry/,(212) 477-7017,False,False,True,,,0.99,3,7,43,,"ID required,Registration required,Schedule appointment through Plentiful app",True,True
cmixb9pk50e5kvoee340s360k,"Nazareth Housing, Inc.","**no hrs

Ms Rachel Levine",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,519 East 11th Street,,New York,NY,10009,40.72819,-73.98074179999999,America/New_York,,(646) 713-2729,False,False,True,,,0.53,,0,2,,,False,False
360,"NeON Nutrition Kitchen food pantry, Manhattan",,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,128 West 128th Street,,New York,NY,10027,40.8100148,-73.9452127,America/New_York,https://www.nyc.gov/site/neon/programs/nutrition-kitchen.page,(718) 802-4500,False,False,True,,,0.88,2.2,5,16,,,True,True
cm34h26fm006c11n0s3ayjj09,Neighbor to Neighbor at St. Thomas Church Fifth Avenue,"Every Saturday 9am-10am we provide hot coffee, warm oatmeal, pastries and fresh fruit to our neighbors in Midtown Manhattan.",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,1 West 53rd Street,,New York,NY,10019,40.7608522,-73.9765937,America/New_York,https://www.saintthomaschurch.org/parish-life/outreach-at-saint-thomas-church/,(917) 231-6690,False,False,True,,,0.69,,0,2,,,True,True
cmke98y1b039sv2fi60lce7gs,Neighborhood Care Chinatown,"Join EmblemHealth Neighborhood Care as we celebrate the importance of healthy nutrition! Join us for a variety of free food, including a selection of fresh fruits, seasonal vegetables, and non-perishable items. Supplies are limited and are available on a first-come, first-served basis. In person registration is required on event day.
This event is free and open to the public.
Brought to you by EmblemHealth Neighborhood Care.
*Free while supplies last; no obligation to enroll.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,87 Bowery,,New York,NY,10002,40.716943,-73.9954346,America/New_York,https://events.blackthorn.io/en/1Im19n6/g/n6HjYw3gkW?keywords=Community%20Food%20Security,,False,False,True,,,0.69,,0,15,,,False,False
cmke8gzgz035fvyflleqqi49m,Neighborhood Care Harlem,"Join EmblemHealth Neighborhood Care as we celebrate the importance of healthy nutrition! Join us for a variety of free food, including a selection of fresh fruits, seasonal vegetables, and non-perishable items. Pick up person must match name on event registration.
https://events.blackthorn.io/en/1Im19n6/g/n6HjYw3gkW/food-distribution-4a9nHp4ZXo/overview
Brought to you by EmblemHealth Neighborhood Care.

This event is free and open to the public.

Please plan to arrive 10 minutes prior to the beg",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,215 West 125th Street,,New York,NY,10027,40.8096896,-73.94888639999999,America/New_York,https://events.blackthorn.io/en/1Im19n6/g/n6HjYw3gkW/food-distribution-4a9nHp4ZXo/overview,,False,False,True,,,0.69,,0,21,,Registration required,False,False
526,Neighborhood Supper @ Holy Trinity Neighborhood Center,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,316 E 88th St,,New York,NY,10128,40.7783133,-73.9495293,America/New_York,https://www.holytrinity-nyc.org/,(212) 289-4100,False,False,True,,,0.81,,2,13,,,True,True
754,"New Alternative for Children, Inc",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,825 7th Avenue,,New York,NY,10019,40.763075,-73.981405,America/New_York,https://www.nackidscan.org/home/index.php,(212) 994-7919,False,False,True,1,WEEK,0.72,,0,0,,,True,False
cmixbb1ij0e7u3zfmm8c8x76x,"New Alternatives for Children, Inc.","**no hrs

Ms Lara Foster",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,37 West 26th Street,,New York,NY,10010,40.7441804,-73.9899008,America/New_York,,(917) 464-5212,False,False,True,,,0.53,,0,15,,,False,False
799,New Covenant Temple,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1805 Amsterdam Ave,,New York,NY,10031,40.8278232,-73.9452127,America/New_York,https://www.facebook.com/NewCovenantTemple149/?rf=109312702442947,(212) 926-4636,False,False,True,,,0.78,2.3333333333333335,7,18,,,True,False
827,New York City Family Justice Centers (FJCs) - Manhattan,"Must first undergo screening/interview by phone (15-20 mins).
Helps with domestic violence/ intimate relationships violence with case management, safety planning, seeking housing and legal assistance, etc.",Other public benefits,OTHER_PUBLIC_BENEFITS,UNAVAILABLE,80 Centre St,,New York,NY,10013,40.7153545,-74.00166879999999,America/New_York,http://www.nyc.gov/html/ocdv/downloads/pdf/Materials_FJC_OnePage_English.pdf,(212) 602-2800,False,False,True,,,0.62,,0,1,,,True,False
795,New York City Love Kitchen - Pop-Up Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,West 181st Street,,New York,NY,10033,40.8503055,-73.9361412,America/New_York,https://www.nyclovekitchen.com,(470) 838-9292,False,False,True,,,0.85,2.6,20,46,,,True,True
cm9hf0s0102au420vqnilqnvy,New York City Rescue Mission,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,90 Lafayette Street,,New York,NY,10013,40.7175158,-74.0016682,America/New_York,https://www.bowery.org/get-help/,(212) 674-3456,False,False,True,,,0.69,,0,5,,,False,False
ckz3o9mja14593342051k7fuv8a,New York Common Pantry,"Log in here to order online https://nycppantry.unicentric.com/Logon?ReturnUrl=%2f
*  **Choice Pantry Program** 
	* Offers fresh, culturally appropriate and nutritious food free to participants who qualify.
	* Pantry packages are supplemental grocery packages in five food categories: protein, dairy, grains, fruits and vegetables, proportional to the number of individuals in the family and provided every two weeks.
	* Please bring photo ID for all adults in the household, ID for all children in th",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,8 East 109th Street,Ground Floor,New York,NY,10029,40.795809,-73.9492356,America/New_York,https://nycommonpantry.org/home/food-programs-2/,(917) 720-9700,False,False,True,1,WEEK,1,2.59375,85,119,,ID required,True,True
775,Newmark Graduate School of Journalism Food Pantry,- Food pantry is only open to their students,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,219 W 40th,,New York,NY,10018,40.7553426,-73.98884559999999,America/New_York,https://www.journalism.cuny.edu,(646) 758-7700,False,False,True,,,0.73,,0,2,,Students & staff only,True,False
cls3en2w01etpvhw546akwe3h,Newyork Common Pantry at Polo Grounds,State ID required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2965 Frederick Douglass Boulevard,,New York,NY,10039,40.8307843,-73.9373336,America/New_York,https://nycommonpantry.org/home/contact-us/,(917) 720-9700,True,True,True,,,0.79,,3,13,,"ID required,Call in advance for services,Seniors only",True,True
847,North Presbyterian Church Luice Monthly Community Meal,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,525 W 155th St,,New York,NY,10032,40.8323851,-73.94443179999999,America/New_York,https://northchurchnyc.org/,(212) 926-5162,False,False,True,,,0.66,,0,7,,,False,False
ckxexc1jq01290413lrhuxs8b,Northern Manhattan Improvement Corporation (NMIC) Benefits Hotline,"* They distribute food by lottery system you need to register for lottery in first 14 days of month to participate if you will not win the lottery your name will be added in next lottery automatically.
* NMIC’s benefits team can help you with more than 40 different public benefits, including SNAP, housing issues, and more. Open hours vary depending on benefits requested, so check website for details: https://www.nmic.org/covid-19-services/.

* Call our Benefits Hotline (929) 415 – 8745 on Monday",SNAP/EBT,SNAP_EBT,PUBLISHED,45 Wadsworth Avenue,,New York,NY,10033,40.8461063,-73.9372221,America/New_York,https://www.nmic.org/benefits/,(929) 415-8745,False,False,True,,,0.8,2.2666666666666666,23,141,NEW_YORK_CITY,,True,True
cmb8fx9f700up010v38pyugsn,One Love Community Fridge by Sixth Street Community Center,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,PUBLISHED,638 East 6th Street,,New York,NY,10009,40.723685,-73.98024699999999,America/New_York,https://www.onelovecommunityfridge.org/fridges,,False,False,True,,,0.69,,0,0,,,False,False
1350,Open Arms NYC Food Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,161 Sherman Avenue,,New York,NY,10034,40.864609,-73.922905,America/New_York,www.lapuertaestrecha.com,(212) 567-1052,False,False,True,,,0.81,2,2,36,,,True,False
853,Our Lady Of Sorrows (CCCS),"Call Mondays or Wednesdays between 10am and 4 pm, to make an appointment.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,103 Pitt St,,New York,NY,10002,40.7194735,-73.98238429999999,America/New_York,https://olsnyc.org/contact-us,(646) 886-9854,False,True,True,1,MONTH,0.7,2.6666666666666665,10,17,,"ID required,Proof of address required",True,True
896,"Our Lady of Good Counsel, Manhattan",,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,230 E 90th St,,New York,NY,10128,40.7806053,-73.9509988,America/New_York,https://olgcstm.org,(212) 289-1742,False,False,True,1,MONTH,0.85,2.25,5,14,,,True,True
866,Park Ave Christian Church ,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,48 East 80th Street,,New York,NY,10075,40.7766859,-73.9613107,America/New_York,https://parkavenuechristian.com,(212) 288-3246,False,False,True,,,0.84,2,3,6,,,True,True
852,Park Avenue Synagogue,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,50 E 87th St,,New York,NY,10128,40.7811222,-73.9578868,America/New_York,https://pasyn.org,(212) 369-2600,False,False,True,,,0.95,2.6666666666666665,5,50,,,True,True
cmixbha6204531nfhob7jhexl,"Phipps Neighborhoods, Inc.","**no hrs

Mr. Andre White",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,902 Broadway,,New York,NY,10010,40.7394362,-73.9895524,America/New_York,,(646) 388-8233,False,False,True,,,0.53,,0,10,,,False,False
917,Praxis Housing Initiatives - Riverside Place Hotel,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,312 W 109th St,,New York,NY,10025,40.8038731,-73.9681724,America/New_York,https://www.praxishousing.org,(917) 522-8407,False,False,True,,,0.71,2,4,3,,,True,False
cm9h9i1860g0sx20vs9begnku,Praxis Housing Initiatives – Barbour Hotel,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,130 West 29th Street,,New York,NY,10001,40.74702,-73.9915931,America/New_York,https://www.praxishousing.org/programs-services/,(212) 293-8404,False,False,True,,,0.72,,0,4,,,False,False
cm571mzkq00wp1h1wmkta9a52,Primitive Christian Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,207-209 East Broadway,,New York,NY,10002,40.714022,-73.987782,America/New_York,https://www.primitivechurch.org,(646) 626-9748,False,False,True,,,0.79,2.4,6,19,,"ID required,First come, first serve: open until food runs out",True,True
899,Project Create/Franciscan Handmaids of Mary - Anthony House,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,73 Lenox Avenue,,New York,NY,10026,40.8006419,-73.951149,America/New_York,http://www.createinc.org/index.asp,(212) 663-1596,False,False,True,,,0.87,2.5,9,48,,ID required,True,True
886,Project DOROT,"- The Kosher Meals at Home program delivers meals to senior adults who keep kosher (or Halal) and live on the **Upper West Side** (from 50th Street to 125th Street) and the **Upper East Side** (from 50th Street to 96th Street). 

- Meals are frozen and come in a “TV Dinner” style tray with a protein, a starch, and a vegetable. Three to five meals are delivered each week (older adults are assigned a delivery day and window of time to expect the delivery). There is a sliding-scale contribution of ",Meal delivery,MEAL_DELIVERY,PUBLISHED,171 West 85th Street,,New York,NY,10024,40.7870587,-73.97502539999999,America/New_York,https://www.dorotusa.org/our-programs/at-home/kosher-meals-at-home,(212) 769-2850,False,False,True,,,0.7,,0,4,,Call in advance for services,True,True
