id,name,description,resource_type,resource_type_id,status,address_street1,address_street2,city,state,zipCode,latitude,longitude,timezone,website,phone,open_by_appointment,appointment_required,accepting_new_clients,usage_limit_count,usage_limit_interval,confidence,rating_average,review_count,subscription_count,regions_served,tags,has_shifts,has_occurrences
760,"NW Bronx Food Justice Coalition, Kingsbridge Heights Community Center","* Needs volunteers
* Client can visit once a week",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,3101 Kingsbridge Terr,,New York,NY,10463,40.87786738314249,-73.90064771562675,America/New_York,https://www.khcc-nyc.org/programs/?filter[category]=prog_nutrition,(718) 884-0700,False,False,True,,,0.75,2.3733333333333335,98,169,BRONX,"ID required,First come, first serve: open until food runs out",True,True
1372,NahYah Ministries,Only people with appointments are served before 12 noon. ,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,431 Southern Boulevard,,Mott Haven,NY,10455,40.8095307,-73.9077366,America/New_York,https://www.facebook.com/nahyahfoodpantry/,(347) 388-5992,False,True,True,1,MONTH,0.75,2.2,14,101,,"ID required,Proof of address required,Schedule appointment through Plentiful app",True,True
cml5fwprv0rk5ycchyvaeghsc,"NeON Nutrition Kitchen Food Pantry, Bronx","Bronx
Tues, Wed, and Fri from 9am - 12pm ",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,198 East 161st Street,,Concourse Village,NY,10451,40.8258954,-73.9210947,America/New_York,https://www.nyc.gov/site/neon/programs/nutrition-kitchen.page,(718) 537-5395,False,False,True,,,0.8,2.4,14,57,,,True,True
cmke94ze0036o0wefbkxflfwi,Neighborhood Care Fordham Rd,"Join EmblemHealth Neighborhood Care as we celebrate the importance of healthy nutrition! Join us for a variety of free food, including a selection of fresh fruits, seasonal vegetables, and non-perishable items. Pick up person must match name on event registration. Registration is required. https://events.blackthorn.io/en/1Im19n6/g/n6HjYw3gkW/food-distribution-4a9nHp4ZU1/overview

Brought to you by EmblemHealth Neighborhood Care.

This event is free and open to the public.

*Free while supplies l",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,254 East Fordham Road,,Fordham Heights,NY,10458,40.8619971,-73.89564800000001,America/New_York,https://events.blackthorn.io/en/1Im19n6/g/n6HjYw3gkW/food-distribution-4a9nHp4ZU1/overview,(800) 274-2950,False,False,True,,,0.9,,0,84,,,False,False
cmke869dr0333v2fi1w9yccyu,Neighborhood Care Southern Blvd,"Join EmblemHealth Neighborhood Care as we celebrate the importance of healthy nutrition! Join us for a variety of free food, including a selection of fresh fruits, seasonal vegetables, and non-perishable items. ""Pick up person must match name on event registration"". Registration is required. at https://events.blackthorn.io/en/1Im19n6/g/n6HjYw3gkW/food-distribution-4a9nHp4ZTQ/overview

Brought to you by EmblemHealth Neighborhood Care.

This event is free and open to the public.

*Free while suppl",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,932 Southern Boulevard,,Woodstock,NY,10459,40.8200569,-73.89192080000001,America/New_York,https://events.blackthorn.io/en/1Im19n6/g/n6HjYw3gkW/food-distribution-4a9nHp4ZTQ/overview,,False,False,True,,,0.49,,0,72,,,False,False
1394,New Covenant Community Development Corporation,"- Walkins are accepted but you will be required to wait until everyone who made an appointment via plentiful is served and therefore might miss out on some food.
- Appoinments are made via plentiful.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1175 Boston Road,,Bronx,NY,10456,40.828823,-73.903717,America/New_York,https://newcovenantdevelopmentcorp.org/food-pantry/,(718) 328-6072,False,True,True,1,WEEK,0.6,2.3333333333333335,64,172,,ID required,True,True
756,"New Life Holiness Christian Ministries, Inc.",no requirements,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,4401 Barnes Ave,,New York,NY,10466,40.89786489999999,-73.8518017,America/New_York,https://www.facebook.com/newlifeholinesscm/,(917) 557-2228,False,False,True,,,0.7,2.375,24,104,,,True,True
791,New Pilgrim Community Baptist Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1462 Boston Road,,New York,NY,10460,40.82665970000001,-73.9089308,America/New_York,https://www.homelessshelterdirectory.org/cgi-bin/id/foodbank.cgi?foodbank=3701,(718) 991-2801,False,False,True,,,0.45,,0,0,,,False,False
cmir1htf100ywzqcriqrrzpyu,New Tabernacle Baptist Church,"https://www.instagram.com/explore/locations/1725752057438227/new-tabernacle-baptist-church-of-bronx-ny/
https://www.facebook.com/NewTabernacleBC/?rf=346244548727573
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,990 East 181st Street,,West Farms,NY,10460,40.8439315,-73.8787979,America/New_York,,(718) 367-9882,False,False,True,,,0.3,2,7,17,BRONX,,True,True
759,"New York Common Pantry, Bronx",Requires ID for adults and birth certificates for children in the household,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1290 Hoe Ave,,Bronx,NY,10459,40.8307829,-73.890237,America/New_York,https://nycommonpantry.org/home/food-programs-2/,(917) 720-9700,False,False,True,1,WEEK,0.7,2.484848484848485,92,163,,"ID required,Must bring own bags/cart,Proof of address required,Registration required",True,True
838,"New York Common Pantry, Nourish","-No disribution on the 4th of July
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,"423 E 138th St, 2nd Floor",,New York,NY,10454,40.7915793,-73.9386835,America/New_York,http://nycommonpantry.org/home/what-we-do/programs/,(917) 982-2564,False,False,True,,,0.7,3,8,24,,Seniors only,True,True
cmiqygiuw00uvzdcs1x0fiaxx,New Zion Pilgrim Baptist Church,https://www.instagram.com/explore/locations/844367072325875/new-zion-pilgrim-baptist-church,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1040 Washington Avenue,,Morrisania,NY,10456,40.8270548,-73.9090818,America/New_York,,(718) 292-4165,False,False,True,,,0.86,2,2,7,BRONX,,True,True
clthez1nd0viq103yabn5upem,New york common pantry @ Office Of Senator Jamaal T.Bailey,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,959 East 233rd Street,,East Bronx,NY,10466,40.89116930000001,-73.84963669999999,America/New_York,,(718) 547-8854,False,False,True,,,0.74,2,4,16,,"Must bring own bags/cart,First come, first serve: open until food runs out",True,True
cmgkdq38505rt022d84yui8us,Nino Divino MPA INC.,"this coming friday they are closed but next friday will be open. they offer fruits, vagetables,snacks",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,457 Castle Hill Ave,,Bronx,NY,10473,40.816387,-73.847801,America/Chicago,917-447-4581,(917) 449-2901,False,False,True,,,0.9,,1,5,,"ID required,Must bring own bags/cart",True,True
clbqy3l6z0000ld0fcf9uf2s6,North Bronx SDA Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,3743 Bronxwood Avenue,,Bronx,NY,10469,40.8809178,-73.857941,America/New_York,https://www.northbronxsda.org/,(718) 882-4907,False,False,True,,,0.98,2.629032258064516,67,118,,,True,True
ckxexc1nx11810413e43sxe14,Nuestra Nevera,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,UNAVAILABLE,815 Westchester Avenue,,New York,New York,10455,40.8193113,-73.9026488,America/New_York,https://www.instagram.com/nuestraxnevera/,,False,False,True,,,0.69,,0,0,,,False,False
1494,Olivet Gospel Church Community Food Distribution Program,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,3900 Dyre Ave,,Bronx ,NY,10466,40.889477,-73.831093,America/New_York,www.olivetgospelchurch.org,(646) 206-2336,False,False,True,1,WEEK,0.9,2.2,27,90,,Registration required,True,True
83,Open Hand Association (OHA),"- Friday schedules are not set unless the food is remaining over from Thursday. 
- Please call ahead to confirm if food is available on other days.
- Distribution at corner of Lydig and Barnes
- Open on hollidays
- Client can visit once a week
- Needs volunteers
- Will be given a Pantry ID upon registration",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,821 Lydig Avenue,,East Bronx,NY,10462,40.854707,-73.86324499999999,America/New_York,https://www.aaopenhand.org/events,(718) 913-2151,False,False,True,,,0.6,2.327272727272727,66,154,,"Must bring own bags/cart,Registration required,Diapers/baby essentials may be available,Pet food may be available",True,True
cm22d6e4r02vdh8p4a39h3mnf,Open Hand Association Inc,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,2500 Boston Road,,Allerton,NY,10467,40.863362,-73.8649159,America/New_York,https://www.aaopenhand.org,(347) 658-8000,False,False,True,,,0.69,,0,1,,"First come, first serve: open until food runs out",True,False
cmir1qoca015f3qcrqupyiopc,Our Lady Of Grace Social Outreach,"**Serves: Residents from 241st Street to Gun Hill Rd. between Webster and Co-op City.

https://www.facebook.com/Our-Lady-of-Grace-School-394966997276602
https://twitter.com/OLGSCHOOLBRONX
https://www.instagram.com/olgschoolbronx",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,3985 Bronxwood Avenue,,East Bronx,NY,10466,40.8866605,-73.85495,America/New_York,https://olgschoolbronx.com/,(718) 547-9918,False,False,True,,,0.47,,0,2,,,True,True
cmit03hcp02ywyweb0zsrskm3,Our Lady of Refuge,**No hrs,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,290 East 196th Street,,Fordham Manor,NY,10458,40.8666302,-73.8905863,America/New_York,,(718) 367-4690,False,False,True,,,0.73,,0,19,,,False,False
912,Our Lady of Solace,"** No longer accepting new clients
** only served 10462 zip code and must be existing client


Only serves surrounding neighborhood",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,731 Morris Park Ave,,New York,NY,10462,40.845482,-73.864914,America/New_York,http://www.solacedominic.org,(718) 863-3282,False,False,False,,,0.66,2,5,21,,"ID required,Must bring own bags/cart",True,True
ckz2780v81616693jy3gbg4dpdz,"PATHHSEO, Inc.","Fridays: Provides tickets as early as 6:30 AM and the distribution starts at 11:30 AM. Serves 250 families.
Saturdays: Grab and Go meals provided to 300 guest. Starts at 11:30 until food supplies last.
",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,1357 Southern Boulevard,,West Bronx,NY,10459,40.8322459,-73.89130109999999,America/New_York,pathhseo.org,(917) 471-9188,False,False,True,,,0.6,2.344827586206897,46,141,,"First come, first serve: open until food runs out",True,True
1248,Parkchester Baptist Church,Food Pantry: 2nd and 4th tuesday of the Month: Starts at 11am- until supplies last,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2021 Benedict Ave,,New York,NY,10462,40.83478654531337,-73.85715455795595,America/New_York,https://www.parkchesterbaptistchurch.org,(718) 823-8124,False,False,True,2,MONTH,0.4,2.3870967741935485,44,128,,"First come, first serve: open until food runs out,Diapers/baby essentials may be available",True,True
897,Part of the Solution (POTS) - Food Pantry,"* Part of the Solution POTS pantry services will provide you with healthy groceries to help ensure you have enough food for your household. 

* Each household may obtain groceries from the Food Pantry once a month. To register, come to POTS between Monday and Saturday from 8:30 AM -11:30 AM. 

* Community Dining Room (Soup Kitchen) 12:30 PM-3:00 PM - Monday-Saturday. Join us six days a week for a healthy lunch. 

* Case Management Walk-in days Mondays 8:30 AM - 11:00 AM Tuesdays and Thursdays 8:",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2759 Webster Ave,,Bronx,NY,10458,40.8654811,-73.88636009999999,America/New_York,http://www.potsbronx.org/,(718) 220-4892,False,False,True,1,MONTH,0.7,2.6875,111,179,,"ID required,Registration required",True,True
1255,Path of Blessings,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,506 Brook Ave,,New York,NY,10454,40.8139684,-73.9152002,America/New_York,https://www.foodpantries.org/li/path_of_blessings_10454,(718) 600-2401,False,False,True,,,0.83,,0,0,,,False,False
clqza30w800f5rvaxzr9sf9es,Phipps Neighborhoods + FoodStream,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1581 Fulton Ave,,Bronx,NY,10457,40.8387505,-73.8995264,America/New_York,foodstreamnetwork.com,(917) 302-3625,False,False,True,,,0.67,,0,0,,,False,False
1254,"Power Praise and Deliverance, Inc","Proof of address required:
1. Accepted documents include a utility bill or ID.
2. If you live in a shelter, a shelter letter is accepted.
3. If you are referred by social services, a referral on official letterhead is accepted.

* Volunteers needed
* First come, first serve until food runs out",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,120 E 184th St,,New York,NY,10468,40.8594929,-73.9004606,America/New_York,https://www.facebook.com/PowerPraiseDeliverance/,(347) 409-0288,False,False,True,,,0.89,2.1176470588235294,24,84,,"ID required,Must bring own bags/cart",True,True
1459,Praying Partners International Ministry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1057 East 227th St,,Bronx,NY,10466,40.885994,-73.84874,America/New_York,https://www.prayingpartnersintl.org/,(718) 304-7714,False,False,True,,,0.88,2.5,21,53,,,True,True
1378,Project Bravo,Stamp cards are for regular users or who have gone to the pantry at least once before,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,3058 Bainbridge Ave,,Bronx,NY,10467,40.873203,-73.879684,America/New_York,https://www.projectbravopantry.org/,(718) 655-3648,False,False,True,1,MONTH,0.8,2.5303030303030303,95,268,,"ID required,Proof of address required,Other social services available,Toiletries may be available,Diapers/baby essentials may be available,Clothing may be available",True,True
cmit16xfj02p0voee8wionit2,Project Bravo at Montefiore,**No hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,55 East 210th Street,,Norwood,NY,10467,40.8803855,-73.8821973,America/New_York,,(718) 652-8426,False,False,True,,,0.73,3,1,40,,,False,False
1542,Project EATS @ St. Barnabas Hospital's Community Wellness Center ,On-site registration required,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,4422 Third Avenue,,Belmont,NY,10456,40.85266819999999,-73.89175139999999,America/New_York,https://www.projecteats.org/what-we-do,(212) 612-1528,False,False,True,,,0.95,2.5,14,47,,"ID required,Registration required,Diapers/baby essentials may be available",True,False
cmit194f602qrzxed1c0gasws,R.A.I.N Boston Road Senior Center,The pantry is freethere is no $1.50 fee. A contribution is only required if participants receive breakfast or lunch at the center.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2424 Boston Road,,Allerton,NY,10467,40.8617315,-73.8662365,America/New_York,,(718) 547-8827,False,False,True,,,0.79,2.3333333333333335,3,7,,Seniors only,True,True
cmit1uib7032i1jeek3xd42va,R.A.I.N. Eastchester Senior Center,"**No hrs

The non profit may have breakfast and lunch for seniors. Additional assistance may be offered for the
home bound in the region. A senior center and those related activities for the elderly are offered too,
such as Medicare sessions, Meals on Wheels, and recreational activi",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1246 Burke Avenue,,Laconia,NY,10469,40.87063819999999,-73.85124549999999,America/New_York,,(718) 882-8513,False,False,True,,,0.53,,0,1,,,False,False
clx5ndifn007z5z134fijs3kr,RAP4Bronx Mobile Pantry,Is a mobile advised  to call ahead before going,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1000 Rosedale Ave,,Bronx,NY,10472,40.876877,-73.867752,America/New_York,www.rap4bronx.org,(917) 617-7673,False,False,True,,,0.85,2.2,15,58,,Call in advance for services,True,True
cl3e077if000204vs0i2g5we0,RCCG Tabernacle of Restoration,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,4640 Furman Avenue,,Bronx,NY,10470,40.902496,-73.849785,America/New_York,www.rccgtor.org,(646) 765-8504,False,False,True,2,MONTH,0.96,2.5,33,257,,"ID required,Diapers/baby essentials may be available,Clothing may be available",True,True
cmbv6nlza0048410xniw16sjq,Rap4 Bronx,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,3266 Bainbridge Avenue,,Bronx,NY,10467,40.8774102,-73.8794652,America/New_York,https://www.skylinefoundation.us/,(718) 881-8900,False,False,True,,,0.79,1.8,12,36,,,True,True
876,Restoration Christian Ministry Food Pantry,Call +1 (347) 216-7681 to confirm if they are open before going.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,822 East 233rd Street,,Bronx,NY,10466,40.89217,-73.854034,America/New_York,https://rcmrestores.com/,(347) 216-7681,False,False,True,2,MONTH,0.97,2.3076923076923075,18,59,,"ID required,Call in advance for services,First come, first serve: open until food runs out",True,True
907,Restore Unity Foundation,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1873 Wood Ave,,New York,NY,10462,40.8356068,-73.8635004,America/New_York,https://www.foodpantries.org/li/restore-unity-foundation,,False,False,True,,,0.68,,0,1,,,False,False
1260,"Resurrection And Life Pentecostal Church of America, Inc.","* Offers help with social services or public benefits
* Needs volunteers",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,870 East 163 Street,,Bronx,NY,10459,40.821507,-73.899323,America/New_York,https://ralpcinc.org/index.html#footer1-5,(347) 737-7002,False,False,True,,,1,2.357142857142857,33,109,,"ID required,Must bring own bags/cart,Clothing may be available",True,True
cky3ymhw5000604xycusbig3q,"Resurrection Power & Living Bread Min. Int'l, New York.",,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,4132 Park Avenue,,West Bronx,NY,10457,40.8457649,-73.89987049999999,America/New_York,,(718) 716-3021,False,False,True,,,0.91,2.5,5,19,,,True,False
cmisynmd702523zfmuxwgr47z,Resurrection and Life C&S,**No hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1275 Edward L Grant Highway,,Highbridge,NY,10452,40.8381799,-73.9225264,America/New_York,,(718) 617-2399,False,False,True,,,0.53,,0,4,,,False,False
clxcsl68a0063ysv5lvglupu8,Revelación Divina Food Pantry,"Tickets are distributed as follows:
*   **Seniors:** 50 tickets available, distribution begins at 2:00 PM.
*   **General Public:** 200 tickets available, distribution begins at 3:00 PM.

Food distribution begins at 4:00 PM.

Service is organized alphabetically by the first letter of the last name:
*   A-L are served one week.
*   M-Z are served the following week.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,240 E 175th St,,Bronx,NY,10457,40.846436,-73.906021,America/New_York, https://whatsapp.com/channel/0029Va9TP1a0bIdrrAMkIh1g,(646) 238-4237,False,False,True,,,0.3,2.4285714285714284,18,60,,"ID required,Must bring own bags/cart,Schedule appointment through Plentiful app",True,True
951,River Watch,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1600 Sedgwick Ave,,New York,NY,10453,40.8484707,-73.9235362,America/New_York,https://www.facebook.com/pages/category/Computer-Training-School/River-Watch-Inc-136501799753243/,(718) 299-7117,False,False,True,,,0.45,,0,0,,,False,False
clcjkuk7s0000lc0fjiwpk2sl,Riverdale Neighborhood House Monthly Food Pantry,"Pantry items and limited produce available. No eligibility requirements. Register here for your first visit: https://docs.google.com/forms/d/e/1FAIpQLSeR8-KRjuPO8o0c-Lj8qIIUvaV9L6GBDt7Ix275ubyu1BND5g/viewform

Indoors or outdoors depending on weather. If indoors, there will be signs directing people to the gym which has elevator access.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,5521 Mosholu Avenue,,North Riverdale,NY,10471,40.9033612,-73.9038554,America/New_York,https://www.riverdaleonline.org/food-and-farm,(718) 549-8100,False,False,True,,,0.78,2.444444444444444,29,228,,"ID required,Must bring own bags/cart",True,True
cmlfcozb20dnsyneftr7iu5b2,Roman Catholic Church of St Simon Stock & St Joseph,We are here every Friday and we only give one bag per family. *PLEASE READ* Ticket distribution starts at 7:00 AM Food Distribution is from 9:00 AM- 12:00 PM (or until done),Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2195 Valentine Avenue,,Fordham Heights,NY,10457,40.8552232,-73.89912869999999,America/New_York,https://saintsimonstockchurch.org/events/food-pantry-catholic-charities-1,,False,False,True,,,0.75,2,9,5,,,True,True
973,SAPNA Food Pantry,"*Must be pre-approved to pick up food* Email info@sapnanyc.org with your full name, phone number, and address. They will get back to you with the application (can be completed over the phone if there are tech/language barriers). Application will take 2-3 weeks to process. Once approved, they will call/text you about when you can visit (usually every other Friday). Fresh produce, cooking oil, dry goods, and eggs are usually given. They speak Bangla, Urdu, and Spanish & can help with other social ",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,2348 Waterbury Avenue,,New York,New York,10462,40.8345512,-73.846575,America/New_York,http://www.sapnanyc.org/,(718) 828-9772,False,False,True,,,0.75,,0,23,,,True,False
1265,SCAN-Harbor Mullaly Rec Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1020 Jerome Avenue,,Bronx,NY,10452,40.831871,-73.925293,America/New_York,https://www.scan-harbor.org/,(929) 588-0003,False,False,True,,,0.86,2.75,5,24,,ID required,True,False
1198,SHOUT FOR JOY BAPTIST CHURCH INC,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,456 White Plains Road,,Clason Point,NY,10473,40.814901,-73.8560573,America/New_York,,(347) 400-0409,False,False,True,,,0.85,,0,12,,ID required,True,False
ckxexc1nm10980413jd98niv7,SYB Community Fridge,"Open 24/7! Free, outdoor community fridge/pantry operated by local volunteers.",Community fridge,COMMUNITY_FRIDGE,UNAVAILABLE,237 McClellan Street,,New York,New York,10456,40.83224939999999,-73.91624019999999,America/New_York,https://www.instagram.com/1freedom4all/,,False,False,True,,,0.74,,0,0,,,False,False
cmlv0lclt07etuzfj5sk94y35,Sack Wern Office,Appointment Hotline: (646) 596-1316,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,715 Noble Avenue,,Clason Point,NY,10473,40.8190332,-73.8674794,America/New_York,,(646) 596-1316,False,False,True,,,0.85,,0,9,,Call in advance for services,True,True
cmdqcvbl102w9yn0xkmx1kl3f,Sage Center Bronx (Love Wins Food Pantry),,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1784 Prospect Avenue,,West Bronx,NY,10457,40.8411172,-73.8917944,America/New_York,,(718) 960-3339,False,False,True,,,0.77,3,2,9,,,True,False
1461,Saint Thomas Aquinas,Advised to come early to receive a ticket,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1900 Crotona Pkwy,,Bronx,NY,10460,40.840576,-73.885384,America/New_York,https://stabronx.org/contact-us-directions,(718) 589-5235,False,False,True,1,MONTH,0.8,2.3636363636363638,62,145,,"ID required,Must bring own bags/cart,First come, first serve: open until food runs out",True,True
cl53xqog62404474cvy48cu00d8,Salvation Army Bronx Citadel & Tremont Corps,"For food pantry: clients are required to bring picture ID with address and proof of address like utility bills or proof of lease
 call in advance for registration 7186658472 on any MONDAY,WEDNESDAY,THURSDAY AND FRIDAY",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,425 East 159th Street,,Melrose,NY,10451,40.8228824,-73.9132482,America/New_York,http://salvationarmyny.org/,(718) 665-8472,False,False,True,1,MONTH,0.97,2.1904761904761907,39,95,,"ID required,Proof of address required",True,True
1021,Sandra's Family Residence,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,2346 Prospect Ave,,New York,NY,10458,40.852805,-73.88315,America/New_York,https://www.hungerfreeamerica.org/sites/default/files/atoms/files/Bronx%20English%202017.pdf,(347) 271-8257,False,False,True,,,0.5,,0,0,,,True,False
cmiq7eb9500aawcfmyub3x8ev,Scan-NY Mullaly Academy,"https://www.facebook.com/scanny1977
https://twitter.com/SCAN_Harbor
https://www.instagram.com/scannyyaip",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,40 East 164th Street,,Concourse,NY,10452,40.8317738,-73.9252374,America/New_York,(718) 590-5743,(929) 588-0003,False,False,True,,,0.7,,0,4,,,True,False
cmit05l6b02iyvoee44ihmlxn,Second Prince of Peace Outreach,**No hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,464 East 183rd Street,,Belmont,NY,10458,40.8553197,-73.8937612,America/New_York,,(718) 842-0880 or (718) 364-4554,False,False,True,,,0.53,,0,3,,,False,False
1219,Serviam Gardens,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,323 E 198th St,,New York,NY,10458,40.86825043255809,-73.88733154261043,America/New_York,https://www.fordham-bedford.org/serviam,(917) 645-9509,False,False,True,,,0.35,,0,0,,,False,False
cmit0nevy02mszxedj7wld2bz,Soundview Baptist Church,"**No hrs

The church has both a soup kitchen and a food pantry on site.",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,1461 Leland Avenue,,East Bronx,NY,10460,40.8373032,-73.864755,America/New_York,,(718) 319-8387,False,False,True,,,0.75,1,1,5,,,False,False
1220,Soundview Presbyterian Church,"Distribution date will change after 27th May.
Next distribution will start from 3rd June every other week.
Pantry will be closed after 12th August distribution and will be open on 9th September",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,760 Soundview Ave,,Bronx,NY,10473,40.8207517,-73.8649452,America/New_York,https://pcusa.org/,(718) 842-2287,False,False,True,,,0.6,2.3214285714285716,44,138,,ID required,True,True
1100,Spanish Intervale SDA Church,"Call 347-204-4614 for emergency food only. No need to make an appointment on regular distribution.
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1064 Intervale Ave,,New York,NY,10459,40.8251365,-73.8965061,America/New_York,https://intervalespanishny.adventistchurch.org/,(718) 542-8918,False,False,True,,,0.9,2.142857142857143,10,51,,,True,True
clb1c0q1y02y9un04alnkw8o2,Spanish Prospect Seventh - Day Adventist Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1038 Prospect Avenue,,Bronx,NY,10459,40.8245949,-73.8992268,America/New_York,https://prospectspanishny.adventistchurch.org/,(718) 561-2754,False,False,True,1,WEEK,0.99,2.375,15,40,,"ID required,First come, first serve: open until food runs out,Diapers/baby essentials may be available",True,True
1381,Spanish Soundview SDA Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,1822 Lacombe Avenue,,Bronx,NY,10473,40.8148,-73.861198,America/New_York,https://soundviewspanishny.adventistchurch.org/,(718) 842-7373,False,True,True,,,0.5,2.5,52,92,,,True,True
clnp1limb0488s50f0fq9v193,St Frances of Rome Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,761 East 236th Street,,East Bronx,NY,10466,40.8951874,-73.8538457,America/New_York,https://sfrbronx.org/,(718) 324-5341,False,False,True,1,MONTH,0.77,2.5,4,12,,"ID required,Must bring own bags/cart",True,True
1146,St Luke's Food Pantry ,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,623 East 138th Street,,Mott Haven,NY,10454,40.8062674,-73.9155279,America/New_York,,(718) 665-6677,False,False,True,,,0.98,2.5,20,81,,"ID required,Proof of household income required,Diapers/baby essentials may be available,Clothing may be available",True,True
cldv7fn85023uw502hckmt8q1,St Simon Stock Food Pantry,"The line usually starts forming around 3–4 AM. Tickets are released at 7 AM, and food distribution runs from 9 AM to 12 PM, but this still depends since it’s first come, first served until food runs out.

The pantry has moved to the convent across the street. The previous building was sold and is now under construction. The new location is 2250 Ryer Avenue.

They suggest coming before 7 AM. If there are leftovers, they may still give food, but if none remain, they won’t be able to distribute any",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,2250 Ryer Avenue,,Fordham Heights,NY,10457,40.8561677,-73.8991932,America/New_York,,(718) 367-1251,False,False,True,,,0.99,2.2333333333333334,37,98,,"ID required,Proof of address required,First come, first serve: open until food runs out",True,True
cmir4347x011rzqcrpra2isg3,St. Andrew's Soup Kitchen,"https://www.facebook.com/standrewsbx/
https://twitter.com/Episcopalny/",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,781 Castle Hill Avenue,,East Bronx,NY,10473,40.8228788,-73.8496572,America/New_York,https://dioceseny.org/venue/st-andrews-church-2/,(718) 863-2244,False,False,True,,,0.58,,0,2,BRONX,,True,True
25,St. Andrew’s Kitchen,"* Distribution starts at 12pm, but please arrive early
* Needs volunteers",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,781 Castle Hill Ave,,New York,NY,10473,40.8228174,-73.8497831,America/New_York,https://www.facebook.com/standrewsbx/,(646) 575-8889,False,False,True,,,0.89,2.4,20,88,,Registration required,True,True
