id,name,description,resource_type,resource_type_id,status,address_street1,address_street2,city,state,zipCode,latitude,longitude,timezone,website,phone,open_by_appointment,appointment_required,accepting_new_clients,usage_limit_count,usage_limit_interval,confidence,rating_average,review_count,subscription_count,regions_served,tags,has_shifts,has_occurrences
clbo3sars0000mi0flcmie6m2,Lion's Share Food Pantry,"* Line up at 9am to receive ticket and come back around noon.
* First come, first serve until food runs out
* Clients can visit once a month
* Needs volunteers
",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,33-50 82nd Street,,Jackson Heights,NY,11372,40.7539938,-73.8854894,America/New_York,https://www.saintmarks.net/we-believe,(718) 639-8893,False,False,True,,,0.8,2.142857142857143,23,77,,Diapers/baby essentials may be available,True,True
647,Living of God Church (Iglesia del Dios Vivo),,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,37-38 92nd St,,New York,NY,11372,40.749633,-73.874828,America/New_York,https://www.hungerfreeamerica.org/sites/default/files/atoms/files/Queens_English_2019.pdf,(718) 335-2103,False,False,True,,,0.5,,0,2,,,True,False
605,Love Wins NYC @ Viva La Heights,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,78-11 Roosevelt Avenue,,Jackson Heights,NY,11372,40.7474892,-73.8870374,America/New_York,https://www.lovewinsnyc.org,(929) 261-7831,False,False,True,,,0.8,2.4285714285714284,38,144,,,True,True
738,MAJORITY COMMUNITY OUTREACH,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,115-21 Farmers Blvd ,,Jamaica,NY,11412,40.695431,-73.761482,America/New_York,http://www.abc-usa.org/,(718) 705-2295,False,False,True,,,0.6,,0,1,,,True,False
cmdx70a7b04yazukphcqmjil0,MASJID OMAR ABDEL AZIZ,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,88-29 161st Street,,Jamaica,NY,11432,40.7075027,-73.8003894,America/New_York,https://mobaatif.com/contact-us/,(718) 541-8485,False,False,True,,,0.75,2,1,4,,,True,True
cmdx8ft0n04w6xqkownyr2vfv,MOUNT MORIAH SEVENTH DAY ADVENTIST CHURCH,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,18-34 Decatur Street,,Ridgewood,NY,11385,40.6981275,-73.8975738,America/New_York,,(347) 217-4988,False,False,True,,,0.78,1.8,5,15,,Registration required,True,True
ckydypgh7002204z5h7ml52ji,MUNA Center of Jamaica,"For volunteers, send your resume with volunteer experience to munacjny@gmail.com

On-site registration required",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,195-196 Dunton Avenue,,Hollis,NY,11423,40.7189091,-73.7678074,America/New_York,https://www.munassinc.org/locations/,(718) 627-4625,False,False,True,,,0.96,2,3,25,,"First come, first serve: open until food runs out,Registration required",True,False
cmg5bdj5j00gs2lgxqmnqxtvp,MUNA Center of New York,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,80-50 Pitkin Avenue,,Ozone Park,NY,11417,40.6759255,-73.855684,America/New_York,https://www.munassinc.org/locations/,(917) 267-8136,False,False,True,,,0.8,2.5,3,21,,,True,True
ckz6jiwx5005004z6q9ajlozq,MUNA Social Services - Baitun Noor,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,88-19 Liberty Avenue,,Jamaica,NY,11417,40.68013799999999,-73.849977,America/New_York,https://sites.google.com/munassinc.org/munasocialservices/home/food-pantry-locations-and-schedule,(212) 920-6202,False,False,True,2,MONTH,1,2.15,25,130,,,True,True
ckz6jiwxs006004z63btge12w,MUNA Social Services - Masjid Ar Rayyan,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,196-43 Foothill Ave ,,Queens,NY,11423,40.718792,-73.76670399999999,America/New_York,https://www.munassinc.org/locations/,(212) 920-6202,False,False,True,2,MONTH,1,2.5,5,46,,,True,True
ckz6jiwvv000804z6fkn0somq,MUNA Social Services - South Jamaica,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,164-38 108th Avenue,,South Jamaica,NY,11433,40.6973093,-73.7890264,America/New_York,https://www.munassinc.org/locations/,(212) 920-6202,False,False,True,,,0.97,2,5,50,,,True,True
cmj2xvtx707x62dh30t2vbi3e,Macedonia AME Church,**no hrs,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,37-22 Union Street,,Flushing,NY,11354,40.7617407,-73.82764159999999,America/New_York,,(718) 539-0024,False,False,True,,,0.53,,0,13,,,False,False
1270,Make the Road NY (Queens),"The food pantry at 104 Roosevelt Avenue, Corona, NY is currently not distributing food. New registration for the Queens office and food distribution will resume on July 7th at 9:00 AM. Individuals can arrive as early as 8:30 or 8:35 AM. The end time for distribution is variable, depending on the number of people served. The only requirement for service is to bring an ID, and no appointment is necessary. For new registrations, please inquire on or after July 7th.",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,104 Roosevelt Avenue,,Corona,NY,11368,40.7525728,-73.85239179999999,America/New_York,www.maketheroadny.org,(866) 365-2724,False,False,True,,,0.7,2.2,34,99,,ID required,True,False
clampo0fa000sl50gtt6cou5v,Maranatha Baptist Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,61-16 68th Avenue,,Flushing,NY,11385,40.7053217,-73.8957016,America/New_York,https://maranatha.nyc/,(347) 408-0650,False,False,True,,,0.4,,0,0,,,True,False
cly5ddusw01xi6f1maqt0jfg8,Maranatha French SDA Church,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,17304 Linden Boulevard,,Queens,NY,11434,40.6929808,-73.7737233,America/New_York,,(516) 304-0766,False,False,True,,,0.82,2.6666666666666665,3,19,,,True,True
665,Maranatha French Seventh Day,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,173-04 Linden Blvd,,New York,NY,11434,40.69256228773653,-73.77679865396667,America/New_York,https://www.facebook.com/MaranathaFrenchSDA/,(718) 297-8784,False,False,True,,,0.45,,0,0,,,False,False
cmlvfhybd01j32wfltqntm9jh,Marguerite's Pantry,"Located at Our Lady of Fatima Church, 79th Street between 25th and 30th Avenue, East Elmhurst, New York, 11370",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,30-29 79th Street,,East Elmhurst,NY,11370,40.7600637,-73.88875,America/New_York,https://margueritespantry.org/,,False,False,True,,,0.75,,0,29,,,True,True
726,Masbia of Queens  ,"To schedule an appointment, text ""FOOD"" to 726879* or log in here. https://app.plentifulapp.com/a/pantries",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,105 - 47 64th Road,,Forest Hills,NY,11375,40.7322715,-73.8496423,America/New_York,https://www.masbiaqueens.org/getfood,(718) 972-4446,False,True,True,,,0.99,2.5,52,105,,Schedule appointment through Plentiful app,True,True
cmg59tntb06vd2hfmsvc8up04,Masjid Abu-Huraira,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,78-04 31st Avenue,,Flushing,NY,11370,40.7586359,-73.88956999999999,America/New_York,https://www.munassinc.org/locations/,(917) 267-8136,False,False,True,,,0.77,2.5,3,16,,,True,True
687,Masjid Al Abbasi,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,109-01 153rd St,,New York,NY,11433,40.69210351167589,-73.79696904632173,America/New_York,,,False,False,True,,,0.4,,0,0,,,False,False
701,Masjid Omar Ben Abdel-Aziz,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,88-29 161st St,,New York,NY,11432,40.70765927074285,-73.80038940214065,America/New_York,https://mobaatif.com/?fbclid=IwAR0h8wjy73GFI85ZoOjhO2CFguX_KdGOuoOmq0VRLoQ0HWRSg8IAUmkrV5Q,(718) 291-1190,False,False,True,,,0.45,,0,0,,,False,False
ckzn8uw15396203rvtoop30b2i,Met Council - Chazaq,"* Client can visit once a week
* Needs volunteers",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,141- 47 72nd Avenue,,Flushing,NY,11367,40.72674379999999,-73.8222096,America/New_York,https://www.chazaq.org/about-us/services,(718) 285-9132,False,False,True,,,0.75,2.1818181818181817,17,82,,Kosher food available,True,True
1422,Met Council- Queens Jewish Community Council,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,119-45 Union Turnpike,,Forest Hills,NY,11375,40.714062,-73.832397,America/New_York,,(718) 544-9033,False,False,True,1,MONTH,0.1,2.3636363636363638,37,86,,"ID required,Registration required,Kosher food available",True,True
1345,Met Council–Kehilat Sephardim,"**KEHILAT SEPHARDIM FOOD PANTRY POLICIES AND PROCEDURES**
REGISTRATION IN ADVANCE IS REQUIRED

If you have trouble signing up with Plentiful, please fill out this form https://forms.gle/ruJqpe2Z8Ang2QAV8 and bring your phone number written on paper before your arrival.

1) All clients must wait on the line until called and check in inside.

A STAFF MEMBER WILL DIRECT YOU INSIDE WHEN IT IS YOUR TURN.

2)All clients must have their phone number written down or have the plentiful app
downloaded.

P",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,150-62 78th Road,,Flushing,NY,11367,40.721024,-73.811539,America/New_York,https://www.kehilatpantry.org/pantry-rules,(718) 591-9574,False,False,True,1,WEEK,0.94,2.65625,42,76,,"ID required,First come, first serve: open until food runs out,Registration required,Kosher food available,Schedule appointment through Plentiful app",True,True
1549,More than Conquerors,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,153-56 Rockaway Blvd,,Jamaica  NY,NY,11434,40.669106,-73.782539,America/New_York,https://www.facebook.com/More-than-conquerors-Global-Ministries-Inc-361782687243283/,(718) 528-3334,False,False,True,,,0.92,2.444444444444444,16,48,,,True,True
cl1hf28hs000204z2dhox5gcn,Moriah City Community Food Pantry,"ID required for all members of the household

On-site registration required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,206-14 Linden Blvd,,Queens,NY,11411,40.80661,-73.944176,America/New_York,https://www.moriahcity.org/post/grow-your-blog-community,(718) 276-1908,False,False,True,1,WEEK,0.98,,0,15,,"ID required,Must bring own bags/cart,Proof of address required,Registration required,Diapers/baby essentials may be available",True,True
clum77fza00jkbqm9q7aoseaj,Morris Brown AME Church Helping Hands Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,145-03 Rockaway Blvd,,Queens,NY,11436,40.673889,-73.79348,America/New_York,,(718) 322-7596,False,False,True,1,WEEK,0.79,2.3333333333333335,5,14,,,True,True
765,Morris Brown Helping Hand Food Program - Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,145-03 Rockaway Blvd,,New York,NY,11436,40.673888,-73.7934779,America/New_York,https://access.nyc.gov/location/morris-brown-helping-hand-food-program/,(646) 725-3106,False,False,True,,,0.9,2.3333333333333335,8,30,,,True,True
clney314y03edpb0fl3juwljj,Mosaic Community Center,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,46-01 43rd Avenue,,Sunnyside,NY,11104,40.74500099999999,-73.9181206,America/New_York,https://www.mosaiccommunitycenter.org/,(347) 541-8334,False,False,True,,,0.77,2.375,12,44,,Diapers/baby essentials may be available,True,True
673,Mount Horeb Baptist Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,109-20 34th Ave,,New York,NY,11368,40.7562333,-73.8588585,America/New_York,http://www.mounthorebbc.com/tp40/Default.asp?ID=220634,(718) 639-9066,False,False,True,,,0.5,,0,0,,,True,False
cmj1k2gjc0bbx4vecmsnupy4f,Mount Moriah African Methodist Episcopal Church,"Contact Info:
Dr. Barbra Talley",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,225-16 Francis Lewis Boulevard,,Jamaica,NY,11411,40.6868378,-73.7386148,America/New_York,,(718) 276-1750,False,False,True,,,0.53,,0,4,,,False,False
801,Mount Olivet Gospel Church - Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,33-27 97th St,,Flushing,NY,11368,40.756154,-73.87068599999999,America/New_York,http://www.mtolivetgospelchurch.org/,(718) 478-0780,False,False,True,,,0.8,2.375,44,156,,,True,True
767,Mount Zion B.C.,,Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,UNAVAILABLE,106-60 Union Hall St,,New York,NY,11433,40.6977846,-73.7936344,America/New_York,,(718) 297-4331,False,False,True,,,0.55,,0,0,,,False,False
cmj2xlofc0e9q4vecvmqmndz9,Mt. Calvary Church of God in Christ,"**no hrs

Members from the church will help the poor and less fortunate. Receive free groceries and other goods. Some household supplies or clothes may be offered too.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,194-59 Murdock Avenue,,Jamaica,NY,11412,40.6994027,-73.7585649,America/New_York,,(718) 465-8881,False,False,True,,,0.53,,0,5,,,False,False
cmg5bpfeu046kzqfnh4xoq4fp,Muna - Far Rockway Islamic Center: Masjid,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,53-08 Rockaway Beach Boulevard,,Arverne,NY,11692,40.5927435,-73.7839824,America/New_York,https://www.munassinc.org/locations/,(917) 267-8136,False,False,True,,,0.79,3,2,20,,,True,False
cmg59h4yg06s3z8gvzlw07mei,Muna - Jackson Heights,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,35-35 71st Street,,Flushing,NY,11372,40.7496766,-73.89444019999999,America/New_York,https://www.munassinc.org/locations/,(917) 267-8136,False,False,True,,,0.76,2,3,22,,,True,True
cmgfdtlbg04fm12fox0f4gu1z,Murray Hill Neighborhood Association - Food Pantry,"We are currently not open for walk-ins. If you are in need of food, please contact us.",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,41-54 Murray Street,,Flushing,NY,11355,40.76158179999999,-73.8124977,America/New_York,http://www.murrayhillflushing.com/mhna-food-pantry.html,(646) 584-9118,False,False,True,,,0.87,2,4,14,,,True,False
696,National Sorority of Phi Delta Kappa,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,117-08 Merrick Blvd,,New York,NY,11434,40.6867025,-73.7746964,America/New_York,https://www.facebook.com/NSPDKBetaOmicron/,(718) 723-1119,False,False,True,,,0.84,2.6666666666666665,3,18,,ID required,True,False
cml5g6pxi05m25ke9tycpkzti,"NeON Nutrition Kitchen food pantry, Queen's","Queens
Tues, Wed, and Fri from 9am - 12pm 162-24 Jamaica Ave.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,162-24 Jamaica Avenue,,Jamaica,NY,11432,40.7043128,-73.79697569999999,America/New_York,https://www.nyc.gov/site/neon/programs/nutrition-kitchen.page,,False,False,True,,,0.74,,0,0,,,True,True
cmhn0rtxz01192h2dg95py59p,New Beginnings Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,242-01 Braddock Ave,,Queens,NY,11426,40.703541,-73.767212,America/New_York,www.newbeginningsoutreachnyc.org,(864) 733-3049,False,False,True,,,0.45,,0,1,,,False,False
cmhm8dnpr11rpylfmt3mb80an,New Immigrant Community Empowerment,Building A,Grocery delivery,GROCERY_DELIVERY,UNAVAILABLE,71-21 Roosevelt Avenue,,Jackson Heights,NY,11372,40.7466937,-73.8940207,America/New_York,https://www.nynice.org/community-connect,(718) 205-1687,False,False,True,,,0.65,,0,6,,"First come, first serve: open until food runs out",True,False
cmj1kl9050h4y1nfhrq73mjzj,New Immigrant Community Empowerment (NICE),Contact Info: Ms Vanessa Marquez,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,71-29 Roosevelt Avenue,,Jackson Heights,NY,11372,40.7467368,-73.8938136,America/New_York,,(914) 316-4600,False,False,True,,,0.53,,0,5,,,False,False
772,New Life Community Development Corporation,We offer free hot meals to-go and pantry groceries on Tuesdays and Saturdays. Clients must select either a hot meal or pantry groceries; they cannot take both in one visit. Clients can only take pantry groceries once a week. ,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,82-10 Queens Boulevard,,Elmhurst,NY,11373,40.7369456,-73.8811637,America/New_York,https://www.newlifecdc.nyc/contact,(718) 565-9844,False,False,True,,,0.85,2.444444444444444,15,58,,,True,True
clihpqdvs0cv6o70h19gsj1rt,New Rockaway Community Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,116-16 Rockaway Beach Boulevard,,Far Rockaway,NY,11694,40.5797253,-73.8380098,America/New_York,,,False,False,True,,,0.66,2,5,10,,"ID required,Must bring own bags/cart",True,False
cmj2xxesk0u2i5agx2natlmn8,"New Spirit II, Inc.","**no hrs

Offers emergency food. Will try not to turn anyone away. Other resources may be surplus government commodities, items such as clothing, and holiday assistance.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,162-04 Tuskegee Airmen Way,,Jamaica,NY,11433,40.6993355,-73.7941456,America/New_York,,(718) 291-4844,False,False,True,,,0.53,,0,5,,,False,False
cmj1l1oen0bhe4vecwkj7skd8,"New York Edge, Inc.",Contact Info: Ms Rachael Gazdick,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,60-58 Queens Boulevard,,Woodside,NY,11377,40.7408749,-73.9033036,America/New_York,,(347) 417-8150,False,False,True,,,0.73,,0,44,,,False,False
cmj1lv2wh0rds5agxlmfu65dp,New York School Urban Ministry,"**no hrs

A hot meal may be offered as well as referrals to social services. The homeless may also get some clothing, blanket, or information on local shelters in Queens.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,31-65 46th Street,,Long Island City,NY,11103,40.7573568,-73.9133171,America/New_York,,(718) 204-6471,False,False,True,,,0.53,,0,10,,,False,False
774,New York School of Urban Ministry (NISUM),,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,31-10 47th St,,New York,NY,11103,40.758787,-73.912174,America/New_York,https://nysum.org,(718) 204-6471,False,False,True,,,0.4,,0,0,,,True,False
837,Northeast Conference Community Center SDA,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,99-13 Northern Blvd,,New York,NY,11368,40.75726,-73.869266,America/New_York,https://www.northeastern.org/services/adventist-community-services-center,(718) 291-8006,False,False,True,,,0.7,2.3076923076923075,37,115,,,True,True
1428,Ocean Bay Food Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,411 Beach 54th Street,,Arverne,NY,11692,40.59634,-73.784637,America/New_York,https://hitesite.org/resource/9976,(718) 408-6265,False,False,True,,,0.5,,0,0,,ID required,True,False
808,Ohel Joseph Brukho Toxsur Inc,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,63-36 99th St,,New York,NY,11374,40.73183785961609,-73.85680181563146,America/New_York,,(718) 459-2558,False,False,True,,,0.45,,0,0,,,False,False
1512,One Way Church of Christ,"https://www.facebook.com/OWCOC/

In the back of the building",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,216-11 Merrick Blvd.,,Laurelton,NY,11413,40.680294,-73.752235,America/New_York,https://www.onewaychurchofchrist.com/gregorytuckerministries,(718) 525-4260,False,False,True,2,MONTH,0.99,2.375,11,35,,ID required,True,True
1313,Our Lady Of Lourdes Parish,Every month will have 4 weeks for the distribution unless - closed for a reason. You're allowed 2 visits for the distribtuion.,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,92-96 220 St.,,Queens Village,NY,11428,40.722912,-73.736465,America/New_York,http://www.ourladyoflourdesqvny.org,(718) 479-0924,False,True,True,2,MONTH,0.81,2.5,6,25,,"ID required,Proof of address required,Registration required",True,True
793,Our Lady of Fatima Church - Marguerite's Pantry,"**Before you come
* If you already have a Plentiful ID card, please make sure you bring it with you to be scanned  on Pantry Day.
* If you applied last month at the Pantry, you will need to pick up your card on Pantry Day and have it scanned
* If this is your first time coming to Marguerite’s Pantry:
	* You will need to complete a short application. You will need to give an accurate telephone number to apply
	* OR you may want to download the Plentiful app on your phone and fill out your informa",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,25-02 80th St,,New York,NY,11370,40.7622976,-73.88888519999999,America/New_York,https://margueritespantry.org/upcoming-dates/,(718) 899-2801,False,False,True,,,0.99,2.1739130434782608,26,88,,,True,True
cl55kwgz82077124gysahxh2s09,Our Lady of Grace Parish Ministries ,- They ask not to be called before their opening hours,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,158-10 101st Street,,Jamaica,NY,11414,40.661523,-73.8331117,America/New_York,https://olghb.org,(718) 845-6635,False,False,True,,,0.82,,0,1,,"ID required,Call in advance for services",True,True
cl0rp4w5x001204paoagz0diq,Our Lady of Light Parish,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,118-22 Riverton Street,,St. Albans,NY,11412,40.6897432,-73.76330399999999,America/New_York,ourladyoflightqueens.org,(718) 528-1220,False,False,True,,,0.92,2.25,8,26,,ID required,True,True
cmj1nt87k0hnl1nfh0g0cot0t,Our Lady of Perpetual Help,"**no hrs

If you have ID and can prove your need, the church may be able to offer food, such as rice, breads, or beans. Free canned goods are offered.",Soup kitchen (ready-to-eat meals),SOUP_KITCHEN,PUBLISHED,111-50 115th Street,,Jamaica,NY,11420,40.67814,-73.82447499999999,America/New_York,,(718) 843-1212,False,False,True,,,0.53,,0,10,,ID required,False,False
cln44z6f201prxk28bhzb7wt0,Our Lady of Sorrows,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,35-34 105th St,,Queens,NY,11368,40.754147,-73.86322,America/New_York,https://olschurch-corona.org/,(718) 424-7554,False,False,True,,,0.75,2.176470588235294,31,102,,,True,True
1247,Our Lady of The Miraculous Medal-,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,62-81 60th Pl,,New York,NY,11385,40.711706,-73.903229,America/New_York,https://olmmparish.webstarts.com,(718) 366-3360,False,False,True,,,0.79,,0,0,,,True,False
cmlhmgjqn00j7xv2f8can1k55,People Loving People Manhasset Food Pantry,,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,65 High St,,Manhasset,NY,11020,40.874962,-73.532188,America/New_York,www.peoplelovingpeople.net,(516) 210-5120,False,False,True,,,0.9,,0,0,,,True,True
1252,Peoples United Methodist Church Food Pantry,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,14-54 31st Rd,,New York,NY,11106,40.7666799,-73.9308156,America/New_York,https://www.foodpantries.org/li/peoples_united_methodist_church_food_pantry_11106,(718) 729-6013,False,False,True,,,0.69,,0,0,,,False,False
cmj1n7owd0sghyweb2ylm7jre,Peter Della Monica Senior Center,"**no hrs

Programs offered include Meals-On-Wheels and other recreation type activities for seniors. All foodstuffs served will meet government nutritional guidelines.",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,23-11 31st Road,,Astoria,NY,11106,40.7659469,-73.92863969999999,America/New_York,,(718) 626-1500,False,False,True,,,0.73,,0,25,,,False,False
892,Phoenix House for Men,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,34-01 Vernon Blvd,,New York,NY,11106,40.7652262,-73.9399775,America/New_York,https://www.phoenixhouse.org/locations/new-york/long-island-city-center/,(888) 671-9392,False,False,True,,,0.45,,0,0,,,False,False
cmj1mq0uz08wxxcfko6vndo8h,Polonians Organized Ministry,"**no hrs

A free food bank is on site. Clients include migrant workers, the unemployed, and working poor.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,60-17 56th Avenue,,Flushing,NY,11378,40.7253015,-73.9054986,America/New_York,,(718) 326-9098,False,False,True,,,0.53,,0,27,,,False,False
cmcjhdlp500z5z80vahahvkcu,Pomonok Residents Association,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,155-26 Jewel Avenue,,Flushing,NY,11365,40.73206080000001,-73.8118363,America/New_York,https://www.facebook.com/PomonokResidentsAssociation/,,False,False,True,,,0.72,,1,7,,"First come, first serve: open until food runs out,Fresh produce",True,False
1544,Precious First Step,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,142-17 129th Ave,,Jamaica,NY,11436,40.679665,-73.769318,America/New_York,Preciousfirststep.business,(917) 300-7605,False,False,True,,,0.45,,0,0,,,False,False
cl55knf2z1883904dyfrv2pt8j0,Project Hope Charities,On-site registration required,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,170-20 140th Avenue,,Jamaica,NY,11434,40.6709338,-73.7693451,America/New_York,www.projecthopecharities.org,(718) 529-0005,False,False,True,1,WEEK,0.95,2.7333333333333334,21,65,,"Must bring own bags/cart,Registration required,Diapers/baby essentials may be available",True,True
cm9h497qv0f6mx20vpw326mro,Project L.E.A.D – Kosher Kitchen,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,125-123 Hillside Avenue,,Richmond Hill,NY,11418,40.7031866,-73.82543059999999,America/New_York,https://www.projectleadus.org/our-services,(718) 495-6210,False,False,True,,,0.69,,0,9,,,False,False
cmj1l7y7y03sivyfp1to49epz,"Project Lead, Inc",Contact Info: Mr. Avrohom Hecht,Food pantry (groceries),FOOD_PANTRY,PUBLISHED,123-19 Hillside Avenue,,Jamaica,NY,11418,40.702737,-73.827332,America/New_York,,(718) 495-6210,False,False,True,,,0.8,,0,25,,,False,False
903,Project New Yorker Corp,"Provide assistance with Public Benefits, housing, immigration and legal support, job support and after school homework K- Grade 12, Computer and ESL classes",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,169-18 Hillside Avenue ,,New York,NY,11432,40.70839150411928,-73.80194931748507,America/New_York,https://www.projectnewyorker.org,(917) 946-1546,False,False,True,,,0.79,1,1,4,,,True,False
870,Promise Ministries International,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,130-30 31st Ave,,New York,NY,11354,40.76994593434892,-73.83909388864697,America/New_York,https://promise414.com,(718) 321-7800,False,False,True,,,0.45,,0,0,,,True,False
cmj1injzk04q92dh32ts2ctmf,Public Health Solutions Wic Center,"https://www.facebook.com/wearephsny
https://twitter.com/wearephsny
https://www.instagram.com/wearephsny/",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,90-40 160th Street,,Jamaica,NY,11432,40.7041763,-73.79979569999999,America/New_York,http://www.healthsolutions.org/?event=page.Health_Services&about=157,(718) 526-4633,False,False,True,,,0.79,1,1,5,QUEENS,,True,False
890,QCC - Lucille A. Bova Food Pantry,"Can take up to 10 items during each weekly visit to the pantry


Student ID required",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,"222-05, 56th Ave",,New York,NY,11364,40.7554985,-73.7565195,America/New_York,https://www.qcc.cuny.edu/foodpantry/index.html,(718) 281-5510,False,False,True,,,0.89,,0,1,,"Students & staff only,ID required,Must bring own bags/cart",True,False
1296,QCH Forest Hills,"Open every Thursday from 8:30 AM to 10:30 AM, except on holidays, and by appointment only.

Please bring any government-issued ID (Medicare or Medicaid is accepted).

Appointment slots for new clients open at 10:00 AM.",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,108-25 62nd Drive,,Forest Hills,NY,11375,40.7362957,-73.85014129999999,America/New_York,www.qchnyc.org,(718) 699-1010,False,True,True,1,WEEK,0.7,2.393939393939394,55,116,,ID required,True,True
843,QCH Pomonok Community Food Pantry,"For the first visit you will need to fill out form to get registered,Please bring your id.

On-site registration required",Food pantry (groceries),FOOD_PANTRY,PUBLISHED,67-09 Kissena Blvd,,Flushing,NY,11367,40.735123,-73.814186,America/New_York,https://www.qchnyc.org/locations?location=pomonok,(718) 591-6060,False,False,True,1,WEEK,0.85,2.4285714285714284,20,45,,"ID required,Must bring own bags/cart,First come, first serve: open until food runs out,Registration required,Toiletries may be available",True,True
clfx1k9810002l50fpck9kdj1,Queens - Ridgewood SDA Church,,Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,19-25 Gates Avenue,,Ridgewood,NY,11385,40.7060584,-73.9058821,America/New_York,https://ridgewoodny.adventistchurch.org/contact,(718) 497-2833,False,False,True,,,0.66,1.5,4,25,,,True,False
859,"Queens College, Knights Table Food Pantry","All appointments are to be done online through the following link
To book appointments https://qcknightstablepantry.setmore.com/bookappointment
Student Union Building, Lower-Level, Room 29
walk in appointments can also be done in days and timing listed in schedule",Food pantry (groceries),FOOD_PANTRY,UNAVAILABLE,65-30 Kissena Blvd,,New York,NY,11367,40.737004,-73.815067,America/New_York,https://www.qc.cuny.edu/StudentLife/services/SDL/Pages/Food-Pantry.aspx,(718) 997-3970,False,False,True,,,0.8,2.75,7,24,,,True,False
